AT1G01060	AT1G04400	AT1G22770	AT1G32900	AT1G65480	AT2G21660	AT2G40080	AT2G46790	AT3G46640	AT5G02810	AT5G15840	AT5G61380	AT1G01380	AT1G79840	AT1G01530	AT4G02560	AT4G16280	AT1G02340	AT1G29910	AT4G16780	AT5G13930	AT1G04370	AT2G44840	AT3G23240	AT1G06160	AT3G12500	AT5G44420	AT1G07640	AT2G22330	AT3G56970	AT3G56980	AT4G31500	AT4G39950	AT5G23010	AT1G09530	AT1G29930	AT1G44446	AT2G18790	AT2G30570	AT2G46830	AT3G51240	AT4G14690	AT4G22880	AT5G13630	AT5G42800	AT1G09770	AT1G62360	AT1G75820	AT2G17950	AT2G27250	AT3G54180	AT4G16890	AT1G10170	AT1G74710	AT2G14610	AT4G39030	AT1G12610	AT1G50960	AT2G42540	AT5G17490	AT5G52310	AT1G12860	AT5G53210	AT1G12980	AT1G13960	AT1G14350	AT4G34160	AT1G14920	AT1G15550	AT2G04240	AT2G36270	AT3G27920	AT4G25420	AT5G61850	AT1G15360	AT1G01120	AT1G02205	AT4G24510	AT1G16490	AT1G15950	AT1G51680	AT2G30490	AT2G37040	AT2G38080	AT2G40890	AT4G34050	AT4G37970	AT5G48930	AT5G54160	AT1G18570	AT1G74100	AT4G39980	AT5G54810	AT1G19220	AT1G04240	AT2G42430	AT3G58190	AT4G14550	AT4G37650	AT1G19350	AT2G20570	AT2G43060	AT4G38850	AT5G10140	AT5G44190	AT5G57560	AT1G19850	AT1G01480	AT1G04550	AT1G73590	AT3G20840	AT4G11280	AT4G32880	AT4G37770	AT1G21970	AT1G06180	AT1G28300	AT1G62290	AT2G17090	AT2G41260	AT3G24650	AT3G26790	AT3G51810	AT3G54320	AT4G27160	AT5G66400	AT1G22070	AT1G23420	AT4G27330	AT4G37750	AT1G24260	AT1G69120	AT2G22540	AT3G54340	AT4G18960	AT4G24540	AT1G24590	AT3G15170	AT1G25560	AT1G26310	AT5G03840	AT1G26870	AT1G79580	AT1G26945	AT1G27730	AT1G07890	AT1G17420	AT1G19180	AT3G09640	AT4G25100	AT1G04250	AT1G80340	AT2G22810	AT3G62100	AT4G13260	AT4G14560	AT5G11320	AT5G13790	AT5G65165	AT1G30210	AT2G31270	AT3G54710	AT1G30330	AT2G44810	AT1G30490	AT5G16560	AT1G32330	AT2G26150	AT1G32540	AT1G08830	AT1G32640	AT1G28370	AT1G33760	AT1G67090	AT1G72260	AT1G77120	AT2G24850	AT2G46340	AT3G04720	AT3G15210	AT3G16470	AT3G45140	AT4G17490	AT5G07100	AT5G24770	AT5G24780	AT5G25610	AT5G47220	AT1G32770	AT1G17950	AT1G28470	AT1G62990	AT1G66230	AT1G73410	AT1G79180	AT4G12350	AT4G22680	AT4G28500	AT4G33450	AT5G12870	AT5G16600	AT5G56110	AT1G33240	AT1G04110	AT1G34370	AT1G08430	AT3G22200	AT5G07440	AT1G34790	AT1G61720	AT1G35515	AT2G39030	AT5G15960	AT1G42990	AT1G09080	AT2G31955	AT5G20990	AT5G28540	AT5G42020	AT1G45249	AT2G18050	AT5G20830	AT5G52300	AT1G46768	AT1G47870	AT2G37640	AT1G51700	AT1G52150	AT1G52880	AT1G52890	AT1G02930	AT1G20440	AT5G51070	AT1G53230	AT2G37630	AT1G53910	AT1G54060	AT1G69180	AT2G40220	AT3G27660	AT4G25140	AT5G40420	AT5G51210	AT1G55580	AT5G60690	AT1G55600	AT3G19700	AT1G56010	AT2G04160	AT1G56650	AT1G03940	AT1G22640	AT1G66390	AT2G23000	AT2G37260	AT3G29590	AT3G55120	AT4G09820	AT4G14090	AT5G17050	AT5G17220	AT5G54060	AT1G62300	AT1G45145	AT3G23430	AT4G04450	AT1G23380	AT1G30040	AT1G30950	AT1G47990	AT1G65620	AT1G76420	AT3G23630	AT3G48100	AT5G19040	AT1G63650	AT1G71030	AT2G23550	AT2G23580	AT2G46410	AT4G01060	AT5G08640	AT5G53200	AT1G32240	AT1G70510	AT2G26580	AT2G33860	AT2G34710	AT2G45190	AT4G00180	AT4G08150	AT5G03680	AT5G53950	AT5G63090	AT1G66350	AT2G41940	AT1G66600	AT1G67260	AT3G50660	AT1G68640	AT1G68480	AT2G45660	AT2G47730	AT5G20240	AT5G60910	AT1G69490	AT3G47340	AT5G15970	AT1G69600	AT4G02380	AT4G37370	AT5G35550	AT1G71692	AT1G71930	AT5G17420	AT1G73730	AT1G16400	AT1G16410	AT1G78000	AT3G19710	AT3G56040	AT5G43780	AT5G60890	AT1G74930	AT1G75080	AT5G05690	AT5G39860	AT1G77850	AT4G27260	AT5G54510	AT1G78600	AT1G12560	AT1G53500	AT3G16785	AT5G14750	AT2G01500	AT2G01570	AT1G04310	AT2G22300	AT3G30775	AT3G58070	AT3G62230	AT5G22920	AT5G41315	AT5G49450	AT5G61420	AT2G01930	AT4G09960	AT2G02450	AT2G03340	AT2G16910	AT1G13140	AT1G59740	AT1G66850	AT1G67990	AT1G73220	AT1G75790	AT1G75920	AT3G13220	AT3G28740	AT3G51590	AT4G00040	AT5G49070	AT1G19050	AT1G74890	AT5G62920	AT2G20180	AT1G03430	AT1G03630	AT1G03790	AT1G08980	AT1G52920	AT1G69010	AT1G69720	AT1G72770	AT1G78390	AT2G29090	AT3G04730	AT3G05120	AT3G11540	AT3G24220	AT3G44310	AT3G44320	AT3G61830	AT4G11140	AT4G18710	AT4G23750	AT4G26080	AT4G27440	AT4G39920	AT5G08130	AT5G20960	AT5G27320	AT5G42750	AT5G53290	AT5G54190	AT5G66880	AT5G67030	AT3G48090	AT4G25470	AT4G35900	AT2G22630	AT2G22770	AT2G39310	AT2G39330	AT3G09260	AT3G15950	AT3G16420	AT3G16430	AT2G23760	AT2G24570	AT2G40750	AT3G56400	AT4G31550	AT5G42650	AT1G56600	AT1G60470	AT1G74310	AT2G47180	AT3G22840	AT3G24500	AT3G57520	AT2G27050	AT2G27300	AT2G27990	AT2G28160	AT1G01580	AT3G58810	AT3G60330	AT5G03570	AT2G28350	AT3G11260	AT2G28550	AT2G28610	AT2G30250	AT4G36990	AT5G62020	AT2G30432	AT2G33810	AT2G33835	AT4G36930	AT5G20930	AT2G33880	AT3G52770	AT2G36010	AT2G31650	AT5G22220	AT5G24330	AT2G40170	AT3G11410	AT4G16160	AT5G56270	AT2G36890	AT1G44575	AT2G38470	AT3G26830	AT3G52430	AT2G19450	AT5G03650	AT2G40950	AT2G46680	AT2G42200	AT2G42830	AT4G00120	AT5G67110	AT2G43010	AT4G14130	AT5G59320	AT2G46270	AT4G10040	AT5G40330	AT2G33380	AT2G46770	AT3G17820	AT3G59060	AT5G18170	AT5G57360	AT2G46870	AT3G58780	AT2G46970	AT2G47190	AT2G47460	AT4G15480	AT3G01140	AT1G01510	AT3G01470	AT1G07900	AT2G19590	AT3G02990	AT3G03450	AT3G04670	AT3G07650	AT3G10800	AT3G11440	AT3G12250	AT3G13540	AT3G13890	AT3G61910	AT4G18780	AT5G54690	AT2G31160	AT3G23290	AT5G57050	AT3G15500	AT3G15510	AT1G11840	AT4G33150	AT3G16770	AT4G36920	AT3G16857	AT3G17609	AT1G12110	AT1G12370	AT1G37130	AT3G47430	AT3G18990	AT2G03220	AT4G16845	AT3G19290	AT3G20310	AT3G20770	AT1G62380	AT2G25490	AT5G25350	AT5G47230	AT3G22170	AT2G37678	AT5G02200	AT3G23130	AT3G23250	AT4G25480	AT4G25490	AT3G06120	AT3G22370	AT4G27140	AT4G34000	AT5G54070	AT3G25710	AT3G26744	AT3G61190	AT5G24520	AT5G67300	AT3G27785	AT3G27810	AT3G06490	AT3G28470	AT3G28910	AT1G04220	AT2G26250	AT4G33790	AT3G44750	AT4G37870	AT3G48160	AT4G11920	AT3G48430	AT3G49940	AT3G50410	AT1G49620	AT2G02820	AT3G51060	AT1G59500	AT2G23170	AT4G01500	AT4G37390	AT3G54220	AT1G03840	AT3G12280	AT5G03150	AT2G43360	AT3G22960	AT5G15530	AT5G49190	AT5G52920	AT1G57990	AT2G15890	AT2G29350	AT4G26150	AT4G29130	AT4G30270	AT4G35770	AT5G26340	AT5G56860	AT3G54620	AT3G55370	AT5G53450	AT1G19670	AT1G75040	AT2G14560	AT2G18660	AT3G57260	AT4G24240	AT5G35840	AT3G61850	AT3G61890	AT3G62420	AT3G57510	ATMG00160	AT4G00220	AT1G23080	AT1G70940	AT2G01420	AT5G67260	AT4G01250	AT2G19190	AT4G23550	AT4G01540	AT4G15090	AT4G16110	AT4G17750	AT2G22240	AT5G12030	AT4G28520	AT4G32980	AT5G14010	AT4G20380	AT1G19250	AT1G20630	AT5G61900	AT4G21330	AT3G23770	AT5G22260	AT4G21750	AT2G42840	AT4G23810	AT4G24020	AT1G08100	AT4G24470	AT1G10550	AT1G32170	AT3G23730	AT1G13260	AT1G43160	AT3G50970	AT1G09350	AT1G20450	AT1G20620	AT2G15050	AT2G42530	AT3G12580	AT1G02400	AT2G34555	AT3G55610	AT4G25530	AT4G32540	AT4G39400	AT5G07280	AT5G25620	AT5G65700	AT4G27410	AT4G28110	AT4G05100	AT5G14340	AT4G28610	AT2G02990	AT2G33770	AT2G45130	AT3G09922	AT3G52190	AT5G20150	AT4G30080	AT4G31800	AT1G64280	AT4G00340	AT4G31920	AT4G32730	AT1G08560	AT4G34590	AT4G34990	AT4G36730	AT4G35090	AT4G36870	AT5G49360	AT4G36260	AT4G37540	AT1G50420	AT4G38620	AT1G65060	AT3G53260	AT5G01900	AT5G02030	AT5G02470	AT2G29680	AT5G06070	AT5G03790	AT5G04240	AT5G05410	AT1G01470	AT1G52690	AT2G41190	AT3G17520	AT4G33720	AT5G59720	AT5G06100	AT5G06650	AT5G06950	AT5G06960	AT3G55730	AT5G07690	AT4G13770	AT5G07700	AT5G09750	AT1G18330	AT4G20370	AT5G10510	AT5G11260	AT1G29920	AT1G58290	AT3G23050	ATCG00270	AT5G11510	AT1G71830	AT2G21060	AT2G45830	AT3G57390	AT3G61250	AT4G38680	AT5G45890	AT5G14960	AT3G22231	AT5G15850	AT5G16820	AT5G17300	AT4G28720	AT5G17430	AT5G03740	AT5G22650	AT5G18560	AT5G18830	AT1G23020	AT3G46900	AT3G56240	AT5G24380	AT5G59030	AT5G59520	AT5G20730	AT2G45420	AT3G15540	AT3G50340	AT5G21120	AT2G40550	AT5G22570	AT5G23000	AT1G19570	AT5G23260	AT5G26660	AT3G59030	AT5G35770	AT5G37020	AT1G28130	AT5G37260	AT5G40350	AT5G40360	AT5G41410	AT5G42630	AT5G43270	AT5G45980	AT5G59340	AT5G48670	AT1G22015	AT5G04560	AT5G51990	AT5G52830	AT1G77760	AT5G65010	AT2G02480	AT5G65930	AT3G11980	AT5G59570	AT5G59820	AT3G46090	AT2G45450	AT2G20610	AT5G05730	AT5G61270	AT3G01120	AT3G03780	AT3G57050	AT4G03060	AT5G11530	AT5G51600	AT5G62000	AT2G33310	AT5G25890	AT5G62380	AT5G62430	AT5G65050	AT5G66870	AT1G17550	AT5G03280	AT5G67420
0.4378478	0.3823126	0.1159508	0.4924357	0.2221548	0.6162812	0.4862936	0.0061541	0.2428413	0.3724766	0.3095390	0.6564064	0.0674534	0.3321384	0.5720762	0.3961992	0.6837210	0.2078258	0.2937869	0.6156622	0.5801819	0.6426868	0.2442689	0.0453224	0.5895004	0.0234623	0.6024425	0.5306106	0.0452344	0.1895179	0.3743432	0.4417457	0.2159884	0.5017907	0.6976866	0.1069457	0.4055208	0.4246009	0.0326833	0.3698068	0.6604114	0.2757392	0.1396011	0.4431713	0.5615752	0.5747933	0.5295728	0.1546785	0.6017595	0.6159734	0.2416506	0.6462134	0.5988102	0.0002102	0.4810922	0.1885326	0.5933288	0.1354735	0.5487872	0.3009136	0.2625208	0.6300871	0.6614451	0.4048208	0.5625561	0.6604399	0.5114782	0.2759609	0.3612829	0.4782349	0.2758078	0.4676206	0.4755766	0.5906466	0.5848741	0.0968479	0.3755840	0.0920839	0.5262654	0.5816147	0.4661906	0.1753031	0.3297902	0.6257707	0.3209885	0.5624231	0.0974283	0.0575614	0.3791341	0.3526051	0.5874003	0.1524655	0.4016456	0.1976744	0.2181591	0.5533918	0.1707573	0.2772426	0.0004154	0.5940798	0.5105384	0.5718330	0.2302320	0.4183226	0.2591924	0.0136420	0.5757948	0.5991701	0.0497142	0.0033646	0.0876413	0.1429202	0.5586853	0.0648837	0.5927807	0.1703514	0.6723063	0.4338302	0.0498451	0.6127488	0.0385809	0.4540798	0.6864283	0.3946558	0.5161391	0.2151376	0.5014705	0.2954639	0.1338633	0.0605032	0.5065496	0.5108418	0.7519708	0.3687527	0.3066246	0.0130643	0.6966308	0.4669543	0.5548920	0.1181707	0.4181547	0.2077080	0.2140274	0.6297705	0.2993199	0.5256552	0.0707826	0.3508590	0.5921411	0.5420602	0.3755669	0.5957383	0.5598580	0.0178733	0.4752827	0.0905946	0.0253959	0.1326464	0.3188607	0.5621788	0.3234535	0.6790682	0.5628927	0.0512935	0.6291303	0.1131122	0.7171584	0.1240613	0.5001281	0.6986955	0.6298185	0.6183754	0.4125384	0.2265221	0.0831961	0.3957925	0.3831755	0.4697505	0.2601434	0.1044056	0.5766228	0.0045829	0.5123407	0.3648279	0.5743616	0.1595991	0.4494266	0.4263602	0.6934236	0.3482724	0.1807561	0.5980432	0.4600124	0.3740948	0.1192110	0.2757918	0.5871357	0.6493826	0.2004811	0.0905475	0.5749969	0.5402774	0.6560836	0.5712629	0.5995206	0.3502368	0.0155182	0.4545763	0.5941773	0.3180049	0.7184079	0.5121645	0.1540240	0.5450131	0.2623081	0.3385349	0.6560792	0.5487051	0.3782315	0.5371767	0.5290007	0.3918699	0.3170115	0.0340930	0.6614772	0.4306515	0.5362064	0.5071083	0.4510479	0.6302916	0.6153363	0.6053665	0.5898807	0.5990246	0.0054608	0.6149226	0.6887220	0.4011254	0.0040086	0.5212501	0.5254405	0.0385299	0.0614609	0.0603929	0.3247558	0.5576915	0.6027747	0.6263682	0.0224189	0.6353150	0.4575264	0.2689817	0.3156871	0.1128646	0.4452393	0.4105303	0.5388656	0.0635266	0.3532843	0.4503360	0.5097897	0.1591975	0.2217873	0.1410291	0.3670502	0.5059620	0.4560399	0.5973780	0.1362919	0.6744893	0.6573134	0.1379900	0.0347883	0.2860998	0.2822216	0.3515422	0.3338115	0.1596569	0.1639422	0.1834163	0.5160091	0.1837064	0.5544459	0.0006350	0.3274704	0.2505908	0.0224504	0.0010956	0.0212680	0.7007269	0.4326488	0.6558707	0.6699928	0.5958872	0.0122932	0.0344437	0.5637490	0.6965279	0.4924566	0.1730669	0.1465862	0.5441017	0.4012328	0.2363667	0.5120912	0.2089732	0.6166572	0.3028742	0.5128279	0.2011303	0.0187404	0.2419807	0.6048396	0.5863787	0.4888711	0.5798765	0.6143297	0.4688358	0.5483999	0.4725992	0.5970695	0.5068141	0.1485793	0.5848738	0.5022591	0.1002621	0.0444031	0.6636253	0.1020541	0.1981246	0.5860792	0.3799152	0.4035287	0.0143989	0.5286443	0.5731704	0.3838526	0.6470594	0.5560544	0.4866546	0.2872671	0.3952692	0.5715906	0.1488311	0.3873216	0.1868885	0.5169174	0.0341019	0.5764507	0.6677521	0.3674525	0.2975699	0.4939271	0.2410221	0.0563115	0.2597476	0.5812037	0.1964646	0.6217187	0.3163642	0.5268499	0.3024276	0.3680887	0.0674985	0.5548804	0.2819744	0.6669506	0.2810126	0.5726026	0.3108037	0.6725604	0.0577231	0.4655794	0.0322637	0.6711308	0.2352225	0.2197876	0.6121969	0.6837321	0.0210697	0.0552466	0.1160630	0.0542774	0.3213989	0.5406876	0.5755291	0.0431766	0.4903489	0.2439929	0.3962415	0.2837279	0.3346536	0.2925748	0.1441604	0.4986508	0.5403322	0.5551512	0.4999192	0.5277448	0.1851867	0.2817343	0.4696707	0.6074779	0.5176082	0.0097594	0.2923964	0.1330242	0.0383739	0.0417952	0.5544094	0.6132136	0.1819553	0.0594443	0.2759252	0.5533687	0.2793833	0.0810679	0.0448396	0.6575530	0.3089097	0.4749579	0.5039279	0.5323639	0.1257233	0.6726316	0.6359872	0.1271237	0.5400643	0.2477711	0.0638130	0.5530642	0.0902909	0.5988379	0.7075475	0.0726360	0.6395257	0.4615422	0.0386310	0.6189934	0.6497344	0.4854309	0.5349271	0.6072721	0.7572529	0.1659689	0.6175274	0.3378716	0.0669438	0.0677052	0.4201413	0.0631250	0.1448233	0.5869409	0.7199824	0.6319037	0.2244129	0.2240657	0.1780128	0.7325487	0.6640473	0.4242834	0.4936213	0.6033942	0.4089213	0.0374119	0.6172191	0.1182805	0.2761249	0.5425882	0.3031640	0.2000369	0.4937346	0.2625893	0.5508744	0.4280466	0.7608602	0.2341112	0.6968603	0.1878654	0.6390448	0.7333314	0.3489500	0.3477578	0.6563839	0.4531051	0.5709531	0.0019970	0.1779356	0.5335183	0.0249812	0.5797474	0.6477240	0.5915065	0.6284858	0.4801272	0.7345715	0.6305778	0.1197539	0.1764826	0.4337813	0.4494167	0.3996840	0.2632017	0.6476078	0.5288734	0.0907017	0.4279122	0.5794771	0.2169232	0.5840368	0.5283464	0.0362619	0.0398284	0.2976566	0.2119136	0.7380417	0.5745915	0.1305849	0.6142533	0.6645563	0.5934390	0.0185927	0.5879838	0.1690471	0.5226728	0.3429537	0.2738429	0.1412491	0.2863094	0.0209144	0.3340664	0.1140768	0.7536481	0.3102139	0.5886480	0.7137762	0.0394155	0.6314917	0.0311878	0.0678852	0.3753562	0.3144772	0.6055666	0.6082849	0.3690672	0.5513556	0.5393507	0.2000161	0.0943526	0.3171784	0.4616107	0.3183296	0.3556948	0.5525934	0.6452098	0.6347421	0.5995902	0.4468928	0.4022822	0.5694478	0.2744328	0.1292399	0.2420655	0.1674669	0.6011686	0.4272860	0.3617820	0.0530137	0.2890777	0.0149686	0.4891796	0.1349288	0.0355995	0.3957968	0.1868962	0.1382970	0.6190193	0.4118944	0.6466115	0.4036732	0.2361744	0.2643268	0.5840347	0.4702602	0.0598034	0.0069146	0.3497567	0.6100254	0.5270474	0.6396975	0.3518564	0.5234621	0.6449688	0.5562431	0.5147571	0.2542238	0.3919044	0.6290197	0.0287428	0.5122022	0.3530755	0.3886769	0.6650549	0.1469656	0.0290228	0.5881750	0.5273458	0.5767229	0.5316271	0.4306679	0.2820794	0.1597667	0.2369498	0.0360437	0.6081463	0.3926935	0.0458883	0.2872345	0.7136894	0.5224010	0.2363056	0.0696462	0.6775084	0.7261210	0.6070725	0.0638362	0.5306129	0.0474049	0.1466113	0.0958843	0.0340899	0.5262594	0.2715871	0.0150010	0.2507610	0.5402239	0.3478939	0.3257218	0.3868753	0.5616379	0.1237241	0.3151952	0.6755903	0.5263196	0.3179739	0.1761758	0.0908948	0.2165038	0.5014381	0.6840100	0.6123151	0.4550168	0.5779400	0.3267761	0.3760311	0.6891142	0.0271474	0.0509149	0.2232161	0.5792102	0.6209818	0.5380209	0.1002609	0.7334903	0.6349815	0.3768817	0.6304305	0.6245653	0.5822505	0.0583845	0.5143375	0.4191609	0.5149990	0.6838100	0.0244006	0.4830851	0.6023308	0.2782959	0.6033057	0.7562388	0.5385456	0.4158531	0.3123688	0.5507760	0.6843234	0.6030337	0.2450544	0.4697399	0.3735098	0.3481785	0.3765693	0.5327381	0.7624028	0.5767155	0.6109188	0.6786628	0.6054116	0.6312036	0.4880391	0.5567691	0.6004059	0.5545965	0.2523423	0.6168077	0.6310030	0.2866999	0.1874909	0.3447146	0.0889125	0.5734577	0.0316971	0.5653805	0.0746162	0.4405033	0.5675207	0.1147191	0.0904909	0.6118473	0.0326054	0.6119362	0.6315469	0.7307889	0.0905416	0.5762051	0.4897718	0.1215416	0.6611985	0.6921811	0.3310885	0.1468392	0.1943887	0.5219926	0.0263659	0.0004705	0.5737778	0.0811901	0.6285373	0.6594181	0.6391082	0.1800419	0.6658401	0.5903824	0.4435186	0.6832726	0.5891774	0.0663399	0.5818526	0.6024663	0.5932700	0.6054178	0.6509769	0.6502991	0.5390322	0.5525230	0.6043174	0.5939498	0.3979640	0.4866488	0.0052588	0.2707101	0.6235731	0.7211116	0.4452979	0.3542643	0.1729779	0.0346504	0.3787858	0.6090729	0.6286544	0.0221296	0.5613256	0.3067171	0.5846354	0.6696910	0.0460833	0.0285101	0.4155556	0.1794509	0.6115498	0.4565435	0.6416477	0.2025461	0.3528619	0.6158458	0.6018960	0.6091570	0.6494151	0.3582836	0.3686134	0.5872436
